country,ISO_code,status_of_case,link,UNDP_region,WHO_region,tobacco_modelling_year,tobacco_reference_year,total_population,total_population_source,adult_population,adult_population_source,GDP_USD,GDP_source,GDP_per_capita,country_total_health_expenditure,government_total_health_expenditure,country_NCD_spending,government_NCD_spending,country_total_health_expenditure_year,government_total_health_expenditure_year,country_NCD_spending_year,government_NCD_spending_year,USD_exchange_rate,USD_exchange_rate_source,adult_tobacco_use_prevalence_percent,adult_cigarette_smoking_prevalence_percent,adult_tobacco_smoking_prevalence_percent,adult_tobacco_use_prevalence_number,adult_cigarette_smoking_prevalence_number,adult_tobacco_smoking_prevalence_number,year_of_prevalence_data,prevelance_data_source,tobacco_burden,tobacco_burden_GDP,costs_per_adult_smoker,tobacco_attributable_deaths,percent_of_tobacco_attributable_deaths_that_are_premature,econ_productivity_losses,econ_productivity_losses_per_capita,econ_productivity_losses_per_capita_PPP,healthcare_expenditures,tobacco_burden_per_capita,tobacco_burden_per_capita_PPP,econ_losses_15years,econ_productivity_losses_15years,total_investment_15years,averted_deaths,annual_deaths_averted,deaths_averted_per_USD_10000_invested_in_interventions,econ_benefits,econ_benefits_per_capita,avoided_econ_productivity_losses,annual_avoided_econ_productivity_losses,econ_productivity_losses_15years_decrease,cigarette_smoking_prevalence_decrease,all_ROI_15years,NCD_modelling_year,NCD_reference_year,population,population_year,GDP_USD_1,GDP_year,GDP_per_capita_2,NCD_deaths,NCD_deaths_year,NCD_deaths_per_1000,NCD_deaths_percent,risk_of_premature_NCD_death_percent,econ_burden,econ_burden_perc_of_GDP,econ_burden_per_capita,econ_burden_per_capita_PPP,healthcare_costs,healthcare_costs_perc,healthcare_costs_per_capita,healthcare_costs_per_capita_PPP,healthcare_costs_gov,productivity_losses_perc,productivity_losses,productivity_losses_per_capita,productivity_losses_per_capita_PPP,15y_cost_all_interventions,15y_cost_all_interventions_per_capita,15y_cost_all_interventions_per_capita_PPP,15y_hly_total,15y_hly_tobacco,15y_deaths_averted_total,15y_strokes_averted_total,15y_IHD_averted_total,15y_econ_benefits_total,15y_econ_benefits_perc_of_GDP,15y_econ_benefits_per_capita,15y_ROI_tobacco,15y_ROI_alcohol,15y_ROI_salt,15y_ROI_physical_activity,15y_ROI_clinical,15y_recovered_econ_output_averted_deaths_perc,15y_recovered_econ_output_presenteeism_perc,15y_recovered_econ_output_absenteeism_perc
Armenia,ARM,Finished,https://www.am.undp.org/content/armenia/en/home/library/armenia-tobacco-control-investment-case.html,RBEC,EURO,2020,2017,2965300,RTI data input table,2372240,WB 2017,13621345196,"Modelling excel (in local currency, 2017)",4593.58,1210927200,160383300,526959104,65710807,2017,2017,2017,2017,0.00207,"UN exchange rates, 2017 average",0.28,0.262,0.279,664227,621527,661855,2016,STEPS Survey 2017,573300000,0.042,866.2,5500,0.52,413700000,139.51,431.28,159180000,193.34,597.79,7140000000,6205500000,21840000,23245,1550,11,1866900000,629.58,1350300000,89880000,0.261,0.519,86,2018,2017,2986151,2017,11400178827,2017,3818,26300,2016,8.81,0.93,0.22,740996100,0.065,248.1,778.602,138515400,0.197,46,144.36,113590800,0.803,602480700,202,633.928,416363400,139,436.218,180113,36352,41016,22246,20980,444475080,0.039,148.85,14.51,4.14,14.28,4.4,0.29,0.846,0.098,0.056
Cambodia,KHM,Finished,https://www.kh.undp.org/content/cambodia/en/home/library/democratic_governance/investment-case-for-tobacco-control-in-cambodia0.html,RBAP,WPRO,2018,2017,14827680,"Cambodia NIS, 2015",10746858,GBD 2015,21958128547,"Modelling excel (in local currency, 2017)",1480.89,1233779520,327138206,270743514,67721919,2017,2017,2016,2016,0.00024,report ,0.22,0.166,0.169,2364309,1783978,1816219,2014,National Adult Tobacco Survey of Cambodia 2014,650400000,0.03,358.11,15000,0.55,585600000,39.49,39.49,64392000,43.86,125.52,7908000000,8784000000,10680000,57000,3800,53,1898904000,128.06,1704000000,114576000,0.24,0.427,178,2019,2017,16069921,2017,22180000000,2017,1380,59520,2016,3.7,0.64,0.21,1460961494,0.066,90.9,260.054,83937989,0.05,5,14.304,83937989,0.95,1376778788,86,246.036,342750866,21,60.079,694858,161578,184236,,,424094852,0.019,26.39,10.7,5,9.6,10,0.2,0.841,0.084,0.075
Georgia,GEO,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-Georgia.html,RBEC,EURO,2018,2016,4038918,RTI data input table,3038966,GBD 2016,14314915200,"Modelling excel (in local currency,2016)",3544.25,1209325379,443100000,369552415,201007831,2016,2016,2016,2016,0.422,CEIC,0.325,0.31,0.31,987664,942079,942079,2016,"WHO GTCR 2017/STEPS 2016 (tobacco smoking) WHO GHO 2015 (tobacco use), no data on cigarette smoking so used tobacco smoking prevalence",348150000,0.024,369.55,11418,,210156000,52.03,164.91,137994000,86.2,273.2,5232800000,3152340000,4220000,53100,3540,126,1511182000,374.16,928400000,61893333,,0.454,357,2021,2019,3720161,2019,17420494700,2019,4683,53580,2016,14.4,0.94,0.25,1060070671,0.062,285,951.881,445663405,0.41,120,400.792,127858758,0.59,627255564,169,564.229,696867142,187,624.567,127399,18886,28339,17717,12374,947399751,0.054,254.67,9.4,7.1,14.7,1.4,0.6,0.904,0.068,0.028
Cabo Verde,CPV,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-Cabo_Verde.html,RBA,AFRO,2019,2017,548561,GBD 2016,386062,GBD 2016,1558498800,"Modelling excel (computed via economic costs as % of GDP, 2018)",2841.07,93017764,57930491,13343014,12450709,2017,2017,2017,2017,0.01023,"UN exchange rates, 2017 average",0.131,0.1,0.089,50574,38606,34360,2015,"WHO GHO 2015 (tobacco use and tobacco smoking), GTCR 2015 (cigarette)",16524000,0.011,480.91,104,0.6,15258180,27.81,56.11,1248480,30.12,60.77,201552000,228872700,8568000,574,38,1,70369800,128.28,65280000,4333980,0.349,0.632,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Finished,https://www.td.undp.org/content/chad/fr/home/librarypage/mode_le-d_investissement-pour-la-lutte-antitabac-au.html,RBA,AFRO,2019,2017,14433585,GBD 2016,7178153,GBD 2016,12495018600,"Modelling excel (in local currency, 2015)",865.69,480251025,73361784,45034858,5767023,2017,2017,2018,2018,0.00176,report,0.118,0.064,0.095,847022,459402,681925,2017,WHO GTCR 2019,58140000,0.005,85.26,2473,0.71,48780000,3.38,7.88,9360000,4.03,9.39,703260000,731700000,14292000,10531,702,7,190188000,13.18,158940000,10440000,0.27,0.468,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Finished,https://www.co.undp.org/content/colombia/es/home/library/poverty/caso-de-inversion-a-favor-del-control-del-tabaco-en-colombia.html,RBLAC,PAHO,2019,2017,50606157,GBD 2017,37646617,GBD 2017,315543000000,"Modelling excel (in local currency, 2017)",6235.27,24031091200,17071918775,,,2017,2017,,,0.00034,"UN exchange rates, 2017 average",0.099,0.088,0.085,3727015,3301608,3199962,2017,National Quality of Life Survey 2017 (tobacco use from  WB 2015),5780000000,0.018,1806.27,34809,0.44,3604000000,71.22,158.55,2210000000,114.22,254.28,70312000000,54060000000,64600000,154450,10297,24,19720000000,389.68,12138000000,808418000,0.28,0.497,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-el-salvador.html,RBLAC,PAHO,2018,2016,6164537,RTI data input table,4424890,GBD 2016,26797470000,Modelling excel (computed via economic costs as % of GDP),4347.04,2108140137,1172625919,,,2016,2016,,,1,"report, uses USD",0.095,0.088,0.95,420365,389390,4203645,2014,WHO GTCR 2017/National Alcohol and Tobacco Survey 2014 (cigarettes) WHO GHO 2015 (tobacco use and tobacco smoking),263600000,0.01,62.71,1624,0.46,148000000,24.01,50.71,115000000,42.76,90.31,3211700000,2220000000,19500000,6739,449,3,838500000,136.02,467200000,31153333,0.261,0.483,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,Finished,https://www.sz.undp.org/content/eswatini/en/home/library/investment-case-for-tobacco-control-in-eswatini-0.html,RBA,AFRO,2020,2017,1093192,RTI data input table,711664,GBD 2017,3704708200,"Modelling excel (in local currency, 2018)",3388.89,242958094,123289859,78881202,61697185,2017,2017,2017,2017,0.05935,report,0.107,0.08,0.089,76148,56933,63338,2017,WHO GTCR 2019,40561200,0.011,640.39,661,0.66,36766000,33.63,90.31,3795200,37.1,100.75,498120000,551490000,10851900,3368,225,3,160940200,147.22,148250000,9707410,0.323,0.59,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Finished,,RBA,AFRO,2022,2019,31072945,UNPD 2020,20086488,UNPD 2020,56681800000,WB 2020,1824.15,1692869063,691044099,225063418,93113830,2019,2019,2018,2018,0.14,report,0.037,0.022,0.027,743200,441903,542335,2019,WHO GTCR 2021,93520000,0.002,215.74,6708,0.66,69580000,2.24,7.88,24080000,3.01,10.59,1022000000,1043700000,44800000,20122,1341,4,184660000,5.94,137480000,9240000,0.181,0.319,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Finished,https://www.jo.undp.org/content/jordan/en/home/library/-jordan-tobacco-control-investment-case.html,RBAS,EMRO,2018,2015,10648463,RTI data input table,6381845,GBD 2015,37558734000,RTI data input table,3527.15,2882150156,1543103603,,,2015,2015,,,1.41,"UN exchange rates, 2015 average",0.337,0.337,0.337,2150682,2150682,2150682,2015,"WHO GHO 2015 (tobacco use and tobacco smoking), no data on cigarette smoking so used tobacco smoking prevalence",2256000000,0.06,1048.97,9027,0.56,1958772000,183.95,417.64,288204000,211.86,481.02,27354000000,29381580000,37224000,47556,3170,13,9204339000,864.38,8037000000,534249000,0.336,0.568,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Finished,,RBAP,WPRO,2020,2017,6970176,RTI data input table,4726165,GBD 2017,16765540000,"Modelling excel (in local currency, 2017)",2405.33,390953338,137569438,131129781,38862975,2017,2017,2019,2019,0.00011,report,0.324,0.26,0.279,1531277,1228803,1318600,2015,Xangsayarath et al (2019). Tobacco use in Lao Peopleâ€™s Democratic Republic: Results from the 2015 National Adult Tobacco Survey,396000000,0.023,300.32,6796,0.61,363000000,52.08,170.13,26400000,56.81,185.59,4840000000,5445000000,12980000,25269,1685,19,1113750000,159.79,1034000000,69267000,0.23,0.487,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Finished,https://www.mg.undp.org/content/madagascar/fr/home/library/poverty/modele-d-investissement-pour-la-lutte-anti-tabac-a-madagascar.html ; https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-madagascar.html,RBA,AFRO,2019,2017,26108785,GBD 2017,14793549,GBD 2017,11467089165,"Modelling excel (in local currency, 2015)",439.2,636486320,295117965,,,2017,2017,,,0.00032,"UN exchange rates, 2017 average",0.294,0.15,0.207,4349303,2219032,3062265,2017,WHO GTCR 2019,157024000,0.014,51.28,8295,0.82,149088000,5.71,17.54,7936000,6.01,18.48,1920000000,2236320000,16960000,30400,2027,18,444800000,17.04,416000000,28128000,0.232,0.422,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Finished,https://www.mm.undp.org/content/myanmar/en/home/library/poverty/myanmar-tobacco-control-investment-case-the-case-for-investing.html,RBAP,SEARO,2018,2016,54510408,GBD 2016,38137869,GBD 2016,63776718320,"Modelling excel (in local currency, 2018)",1169.99,3036017600,424595569,703588408,125428893,2016,2016,2016,2016,0.00081,"UN exchange rates, 2016 average",0.488,0.053,0.261,18611280,2027790,9953984,2014,STEPS survey 2014/WHO GTCR 2017 (tobacco smoking and estimation calculation for cigarette smoking) WHO GHO 2015 (tobacco use),2096000000,0.033,210.57,64033,0.56,1822160000,33.43,118.4,245920000,38.45,136.19,25432000000,27332400000,28568000,255425,17028,89,6424000000,117.85,5658000000,377200000,0.253,0.447,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Finished,https://www.ws.undp.org/content/samoa/en/home/library/samoa-fctc-investigation-case.html,RBAP,WPRO,2019,2017,200874,RTI data input table,132274,GBD 2017,755462005,"Modelling excel (in local currency, 2015)",3760.88,43236082,33007182,18555324,14355356,2017,2017,2016,2016,0.375,report,0.281,0.236,0.256,37169,31217,33862,2013,STEPS 2013 (tobacco smoking) WHO GHO 2015 (tobacco use) WHO GTCR 2019 (cigarette smoking),17625000,0.023,520.49,226,0.56,16950000,84.38,129.92,637500,87.74,135.09,212062500,254250000,5587500,952,63,2,56325000,280.4,54225000,3637500,0.266,0.461,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
