Impact Area,Policy Action,Actions
Governance (82 policy actions),Strategies and coordination,42
Governance (82 policy actions),Laws and policies,28
Governance (82 policy actions),Public communications,12
Financing (38 policy actions),Health taxes,29
Financing (38 policy actions),Budget allocation,7
Financing (38 policy actions),Additional partnership support,2
Health service access and delivery (10 policy actions),Service provision,8
Health service access and delivery (10 policy actions),Health system strengthening,1
Health service access and delivery (10 policy actions),Universal health coverage,1
