Area,Country,Status,ISO3
NCD,Armenia,Completed,ARM
NCD,Bahrain,Completed,BHR
NCD,Barbados,Completed,BRB
NCD,Belarus,Completed,BLR
NCD,Bosnia and Herzegovina,Completed,BIH
NCD,Bosnia and Herzegovina,Completed,BIH
NCD,Cambodia,Completed,KHM
NCD,Ethiopia,Completed,ETH
NCD,Georgia,Completed,GEO
NCD,Jamaica,Completed,JAM
NCD,Kazakhstan,Completed,KAZ
NCD,Kyrgyzstan,Completed,KGZ
NCD,Kuwait,Completed,KWT
NCD,Mongolia,Completed,MNG
NCD,Oman,Completed,OMN
NCD,Peru,Completed,PER
NCD,Philippines,Completed,PHL
NCD,Qatar,Completed,QAT
NCD,Russian Federation,Completed,RUS
NCD,Saudi Arabia,Completed,SAU
NCD,Saudi Arabia,Completed,SAU
NCD,Suriname,Completed,SUR
NCD,Thailand,Completed,THA
NCD,Turkiye,Completed,TUR
NCD,United Arab Emirates,Completed,ARE
NCD,Uzbekistan,Completed,UZB
NCD,Zambia,Completed,ZMB
NCD,Botswana,Completed,BWA
NCD,Malaysia,Completed,MYS
NCD,Kyrgyzstan,Ongoing,KGZ
NCD,Armenia,Ongoing,ARM
NCD,Malawi,Ongoing,MWI
NCD,Tajikistan,Ongoing,TJK
NCD,Uganda,Ongoing,UGA
NCD,Fiji,Ongoing,FJI
NCD,Nigeria,Ongoing,NGA
Tobacco Control,Armenia,Completed,ARM
Tobacco Control,Burkina Faso,Completed,BFA
Tobacco Control,Cabo Verde,Completed,CPV
Tobacco Control,Cambodia,Completed,KHM
Tobacco Control,Chad,Completed,TCD
Tobacco Control,Colombia,Completed,COL
Tobacco Control,Egypt,Completed,EGY
Tobacco Control,El Salvador,Completed,SLV
Tobacco Control,Eswatini (Kingdom of),Completed,SWZ
Tobacco Control,Fiji,Completed,FJI
Tobacco Control,Georgia,Completed,GEO
Tobacco Control,Ghana,Completed,GHA
Tobacco Control,Jordan,Completed,JOR
Tobacco Control,Lao People's Democratic Republic,Completed,LAO
Tobacco Control,Madagascar,Completed,MDG
Tobacco Control,Myanmar,Completed,MMR
Tobacco Control,Mongolia,Completed,MNG
Tobacco Control,Mozambique,Completed,MOZ
Tobacco Control,Nepal,Completed,NPL
Tobacco Control,Pakistan,Completed,PAK
Tobacco Control,Samoa,Completed,WSM
Tobacco Control,Serbia,Completed,SRB
Tobacco Control,Sierra Leone,Completed,SLE
Tobacco Control,Sri Lanka,Completed,LKA
Tobacco Control,Suriname,Completed,SUR
Tobacco Control,Tunisia,Completed,TUN
Tobacco Control,Zambia,Completed,ZMB
Tobacco Control,Montenegro,Completed,MNE
Tobacco Control,Panama,Completed,PAN
Tobacco Control,Iran (Islamic Republic of),Completed,IRN
Tobacco Control,Vanuatu,Completed,VUT
Tobacco Control,Bhutan,Completed,BTN
Tobacco Control,Lebanon,Completed,LBN
Tobacco Control,Tanzania (United Republic of),Completed,TZA
Tobacco Control,Nepal,Completed,NPL
Tobacco Control,North Macedonia,Completed,MKD
Tobacco Control,Costa Rica,Ongoing,CRI
Tobacco Control,Mexico,Ongoing,MEX
Tobacco Control,Timor-Leste,Ongoing,TLS
Tobacco Control,Indonesia,Ongoing,IDN
Tobacco Control,Philippines,Ongoing,PHL
Tobacco Control,Viet Nam,Ongoing,VNM
Mental Health,Philippines,Completed,PHL
Mental Health,Uzbekistan,Completed,UZB
Mental Health,Kenya,Completed,KEN
Mental Health,Zimbabwe,Completed,ZWE
Mental Health,Jordan,Completed,JOR
Mental Health,Uganda,Completed,UGA
Mental Health,Guyana,Completed,GUY
Mental Health,Suriname,Completed,SUR
Mental Health,Bangladesh,Ongoing,BGD
Mental Health,Gambia,Ongoing,GMB
Mental Health,Kyrgyzstan,Ongoing,KGZ
Mental Health,Nepal,Ongoing,NPL
Air Pollution,Ethiopia,Completed,ETH
Air Pollution,Mongolia,Completed,MNG
Air Pollution,India,Completed,IND
Air Pollution,Nigeria,Ongoing,NGA
Air Pollution,Ghana,Ongoing,GHA
Health Tax,Bahrain,Completed,BHR
Health Tax,Ghana,Completed,GHA
Health Tax,Armenia,Completed,ARM
Health Tax,Ethiopia,Completed,ETH
Health Tax,Oman,Completed,OMN
Health Tax,Saudi Arabia,Completed,SAU
Health Tax,United Arab Emirates,Completed,ARE
Health Tax,Qatar,Completed,QAT
Health Tax,Kuwait,Completed,KWT
Health Tax,Thailand,Ongoing,THA
Health Tax,Malawi,Ongoing,MWI
Health Tax,Lao People's Democratic Republic,Ongoing,LAO
Health Tax,Cambodia,Ongoing,KHM
Health Tax,Bangladesh,Ongoing,BGD
Health Tax,Suriname,Ongoing,SUR
Health Tax,Uganda,Ongoing,UGA
Primary Healthcare,Bahrain,Completed,BHR
Primary Healthcare,Kuwait,Completed,KWT
Primary Healthcare,Oman,Completed,OMN
Primary Healthcare,Qatar,Completed,QAT
Primary Healthcare,Saudi Arabia,Completed,SAU
Primary Healthcare,United Arab Emirates,Completed,ARE
Alcohol Control,Uganda,Ongoing,UGA
Alcohol Control,Nepal,Ongoing,NPL
Alcohol Control,Sri Lanka,Ongoing,LKA
Road Safety ,Zambia,Completed,ZMB
Road Safety ,Tunisia,Ongoing,TUN
Road Safety ,Algeria,Ongoing,DZA
Road Safety ,United Arab Emirates,Ongoing,ARE
Road Safety ,Bahrain,Ongoing,BHR
Road Safety ,Kuwait,Ongoing,KWT
Road Safety ,Oman,Ongoing,OMN
Road Safety ,Qatar,Ongoing,QAT
Road Safety ,Saudi Arabia,Ongoing,SAU
Access to NCD Treatment,Uganda,Ongoing,UGA
Access to NCD Treatment,Malawi,Ongoing,MWI
NTD,Ghana,Ongoing,GHA
Nutrition,Zimbabwe,Ongoing,ZWE
HIV,Morocco,Ongoing,MAR
Tuberculosis,Morocco,Ongoing,MAR
Physical Activity,Tunisia,Ongoing,TUN
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,