Area,Country,Status,ISO3,Completed,Ongoing,Count
NCD,Armenia,Completed,ARM,"NCD, Tobacco Control, Health Tax",NCD,1
NCD,Bahrain,Completed,BHR,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
NCD,Barbados,Completed,BRB,NCD,–,1
NCD,Belarus,Completed,BLR,NCD,–,1
NCD,Bosnia and Herzegovina,Completed,BIH,NCD (2),–,1
NCD,Bosnia and Herzegovina,Completed,BIH,NCD (2),–,1
NCD,Cambodia,Completed,KHM,"NCD, Tobacco Control",Health Tax,1
NCD,Ethiopia,Completed,ETH,"NCD, Air Pollution, Health Tax",–,1
NCD,Georgia,Completed,GEO,"NCD, Tobacco Control",–,1
NCD,Jamaica,Completed,JAM,NCD,–,1
NCD,Kazakhstan,Completed,KAZ,NCD,–,1
NCD,Kyrgyzstan,Completed,KGZ,NCD,"NCD, Mental Health",1
NCD,Kuwait,Completed,KWT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
NCD,Mongolia,Completed,MNG,"NCD, Tobacco Control, Air Pollution",–,1
NCD,Oman,Completed,OMN,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
NCD,Peru,Completed,PER,NCD,–,1
NCD,Philippines,Completed,PHL,"NCD, Mental Health",Tobacco Control,1
NCD,Qatar,Completed,QAT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
NCD,Russian Federation,Completed,RUS,NCD,–,1
NCD,Saudi Arabia,Completed,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety ,1
NCD,Saudi Arabia,Completed,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety ,1
NCD,Suriname,Completed,SUR,"NCD, Tobacco Control, Mental Health",Health Tax,1
NCD,Thailand,Completed,THA,NCD,Health Tax,1
NCD,Turkiye,Completed,TUR,NCD,–,1
NCD,United Arab Emirates,Completed,ARE,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
NCD,Uzbekistan,Completed,UZB,"NCD, Mental Health",–,1
NCD,Zambia,Completed,ZMB,"NCD, Tobacco Control, Road Safety",–,1
NCD,Botswana,Completed,BWA,NCD,–,1
NCD,Malaysia,Completed,MYS,NCD,–,1
NCD,Kyrgyzstan,Ongoing,KGZ,NCD,"NCD, Mental Health",1
NCD,Armenia,Ongoing,ARM,"NCD, Tobacco Control, Health Tax",NCD,1
NCD,Malawi,Ongoing,MWI,–,"NCD, Health Tax, Access to NCD Treatment",1
NCD,Tajikistan,Ongoing,TJK,–,NCD,1
NCD,Uganda,Ongoing,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment",1
NCD,Fiji,Ongoing,FJI,Tobacco Control,NCD,1
NCD,Nigeria,Ongoing,NGA,–,"NCD, Air Pollution",1
Tobacco Control,Armenia,Completed,ARM,"NCD, Tobacco Control, Health Tax",NCD,1
Tobacco Control,Burkina Faso,Completed,BFA,Tobacco Control,–,1
Tobacco Control,Cabo Verde,Completed,CPV,Tobacco Control,–,1
Tobacco Control,Cambodia,Completed,KHM,"NCD, Tobacco Control",Health Tax,1
Tobacco Control,Chad,Completed,TCD,Tobacco Control,–,1
Tobacco Control,Colombia,Completed,COL,Tobacco Control,–,1
Tobacco Control,Egypt,Completed,EGY,Tobacco Control,–,1
Tobacco Control,El Salvador,Completed,SLV,Tobacco Control,–,1
Tobacco Control,Eswatini (Kingdom of),Completed,SWZ,Tobacco Control,–,1
Tobacco Control,Fiji,Completed,FJI,Tobacco Control,NCD,1
Tobacco Control,Georgia,Completed,GEO,"NCD, Tobacco Control",–,1
Tobacco Control,Ghana,Completed,GHA,"Tobacco Control, Health Tax","Air Pollution, NTD",1
Tobacco Control,Jordan,Completed,JOR,"Tobacco Control, Mental Health",–,1
Tobacco Control,Lao People's Democratic Republic,Completed,LAO,Tobacco Control,Health Tax,1
Tobacco Control,Madagascar,Completed,MDG,Tobacco Control,–,1
Tobacco Control,Myanmar,Completed,MMR,Tobacco Control,–,1
Tobacco Control,Mongolia,Completed,MNG,"NCD, Tobacco Control, Air Pollution",–,1
Tobacco Control,Mozambique,Completed,MOZ,Tobacco Control,–,1
Tobacco Control,Nepal,Completed,NPL,Tobacco Control (2),"Mental Health, Alcohol Control",1
Tobacco Control,Pakistan,Completed,PAK,Tobacco Control,–,1
Tobacco Control,Samoa,Completed,WSM,Tobacco Control,–,1
Tobacco Control,Serbia,Completed,SRB,Tobacco Control,–,1
Tobacco Control,Sierra Leone,Completed,SLE,Tobacco Control,–,1
Tobacco Control,Sri Lanka,Completed,LKA,Tobacco Control,Tobacco Control,1
Tobacco Control,Suriname,Completed,SUR,"NCD, Tobacco Control, Mental Health",Health Tax,1
Tobacco Control,Tunisia,Completed,TUN,Tobacco Control,"Road Safety, Physical Activity",1
Tobacco Control,Zambia,Completed,ZMB,"NCD, Tobacco Control, Road Safety",–,1
Tobacco Control,Montenegro,Completed,MNE,Tobacco Control,–,1
Tobacco Control,Panama,Completed,PAN,Tobacco Control,–,1
Tobacco Control,Iran (Islamic Republic of),Completed,IRN,Tobacco Control,–,1
Tobacco Control,Vanuatu,Completed,VUT,Tobacco Control,–,1
Tobacco Control,Bhutan,Completed,BTN,Tobacco Control,–,1
Tobacco Control,Lebanon,Completed,LBN,Tobacco Control,–,1
Tobacco Control,Tanzania (United Republic of),Completed,TZA,Tobacco Control,–,1
Tobacco Control,Nepal,Completed,NPL,Tobacco Control (2),"Mental Health, Alcohol Control",1
Tobacco Control,North Macedonia,Completed,MKD,Tobacco Control,–,1
Tobacco Control,Costa Rica,Ongoing,CRI,–,Tobacco Control,1
Tobacco Control,Mexico,Ongoing,MEX,–,Tobacco Control,1
Tobacco Control,Timor-Leste,Ongoing,TLS,–,Tobacco Control,1
Tobacco Control,Indonesia,Ongoing,IDN,–,Tobacco Control,1
Tobacco Control,Philippines,Ongoing,PHL,"NCD, Mental Health",Tobacco Control,1
Tobacco Control,Viet Nam,Ongoing,VNM,–,Tobacco Control,1
Mental Health,Philippines,Completed,PHL,"NCD, Mental Health",Tobacco Control,1
Mental Health,Uzbekistan,Completed,UZB,"NCD, Mental Health",–,1
Mental Health,Kenya,Completed,KEN,Mental Health,–,1
Mental Health,Zimbabwe,Completed,ZWE,Mental Health,Nutrition,1
Mental Health,Jordan,Completed,JOR,"Tobacco Control, Mental Health",–,1
Mental Health,Uganda,Completed,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment",1
Mental Health,Guyana,Completed,GUY,Mental Health,–,1
Mental Health,Suriname,Completed,SUR,"NCD, Tobacco Control, Mental Health",Health Tax,1
Mental Health,Bangladesh,Ongoing,BGD,,"Mental Health, Health Tax",1
Mental Health,Gambia,Ongoing,GMB,–,Mental Health,1
Mental Health,Kyrgyzstan,Ongoing,KGZ,NCD,"NCD, Mental Health",1
Mental Health,Nepal,Ongoing,NPL,Tobacco Control (2),"Mental Health, Alcohol Control",1
Air Pollution,Ethiopia,Completed,ETH,"NCD, Air Pollution, Health Tax",–,1
Air Pollution,Mongolia,Completed,MNG,"NCD, Tobacco Control, Air Pollution",–,1
Air Pollution,India,Completed,IND,Air Pollution,–,1
Air Pollution,Nigeria,Ongoing,NGA,–,"NCD, Air Pollution",1
Air Pollution,Ghana,Ongoing,GHA,"Tobacco Control, Health Tax","Air Pollution, NTD",1
Health Tax,Bahrain,Completed,BHR,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,Ghana,Completed,GHA,"Tobacco Control, Health Tax","Air Pollution, NTD",1
Health Tax,Armenia,Completed,ARM,"NCD, Tobacco Control, Health Tax",NCD,1
Health Tax,Ethiopia,Completed,ETH,"NCD, Air Pollution, Health Tax",–,1
Health Tax,Oman,Completed,OMN,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,Saudi Arabia,Completed,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,United Arab Emirates,Completed,ARE,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,Qatar,Completed,QAT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,Kuwait,Completed,KWT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Health Tax,Thailand,Ongoing,THA,NCD,Health Tax,1
Health Tax,Malawi,Ongoing,MWI,–,"NCD, Health Tax, Access to NCD Treatment",1
Health Tax,Lao People's Democratic Republic,Ongoing,LAO,Tobacco Control,Health Tax,1
Health Tax,Cambodia,Ongoing,KHM,"NCD, Tobacco Control",Health Tax,1
Health Tax,Bangladesh,Ongoing,BGD,,,1
Health Tax,Suriname,Ongoing,SUR,"NCD, Tobacco Control, Mental Health",Health Tax,1
Health Tax,Uganda,Ongoing,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment",1
Primary Healthcare,Bahrain,Completed,BHR,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Primary Healthcare,Kuwait,Completed,KWT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Primary Healthcare,Oman,Completed,OMN,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Primary Healthcare,Qatar,Completed,QAT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Primary Healthcare,Saudi Arabia,Completed,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety ,1
Primary Healthcare,United Arab Emirates,Completed,ARE,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Alcohol Control,Uganda,Ongoing,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment",1
Alcohol Control,Nepal,Ongoing,NPL,Tobacco Control (2),"Mental Health, Alcohol Control",1
Alcohol Control,Sri Lanka,Ongoing,LKA,Tobacco Control,Tobacco Control,1
Road Safety ,Zambia,Completed,ZMB,"NCD, Tobacco Control, Road Safety",–,1
Road Safety ,Tunisia,Ongoing,TUN,Tobacco Control,"Road Safety, Physical Activity",1
Road Safety ,Algeria,Ongoing,DZA,–,Road Safety ,1
Road Safety ,United Arab Emirates,Ongoing,ARE,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Road Safety ,Bahrain,Ongoing,BHR,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Road Safety ,Kuwait,Ongoing,KWT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Road Safety ,Oman,Ongoing,OMN,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Road Safety ,Qatar,Ongoing,QAT,"NCD, Health Tax, Primary Healthcare",Road Safety ,1
Road Safety ,Saudi Arabia,Ongoing,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety ,1
Access to NCD Treatment,Uganda,Ongoing,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment",1
Access to NCD Treatment,Malawi,Ongoing,MWI,–,"NCD, Health Tax, Access to NCD Treatment",1
NTD,Ghana,Ongoing,GHA,"Tobacco Control, Health Tax","Air Pollution, NTD",1
Nutrition,Zimbabwe,Ongoing,ZWE,Mental Health,Nutrition,1
HIV,Morocco,Ongoing,MAR,–,"HIV, Tuberculosis",1
Tuberculosis,Morocco,Ongoing,MAR,–,"HIV, Tuberculosis",1
Physical Activity,Tunisia,Ongoing,TUN,Tobacco Control,"Road Safety, Physical Activity",1