Country,ISO3,Completed,Ongoing
Armenia,ARM,"NCD, Tobacco Control, Health Tax",NCD
Bahrain,BHR,"NCD, Health Tax, Primary Healthcare",Road Safety 
Barbados,BRB,NCD,–
Belarus,BLR,NCD,–
Bosnia and Herzegovina,BIH,NCD (2),–
Cambodia,KHM,"NCD, Tobacco Control",Health Tax
Ethiopia,ETH,"NCD, Air Pollution, Health Tax",–
Georgia,GEO,"NCD, Tobacco Control",–
Jamaica,JAM,NCD,–
Kazakhstan,KAZ,NCD,–
Kyrgyzstan,KGZ,NCD,"NCD, Mental Health"
Kuwait,KWT,"NCD, Health Tax, Primary Healthcare",Road Safety 
Mongolia,MNG,"NCD, Tobacco Control, Air Pollution",–
Oman,OMN,"NCD, Health Tax, Primary Healthcare",Road Safety 
Peru,PER,NCD,–
Philippines,PHL,"NCD, Mental Health",Tobacco Control
Qatar,QAT,"NCD, Health Tax, Primary Healthcare",Road Safety 
Russian Federation,RUS,NCD,–
Saudi Arabia,SAU,"NCD (2), Health Tax, Primary Healthcare",Road Safety 
Suriname,SUR,"NCD, Tobacco Control, Mental Health",Health Tax
Thailand,THA,NCD,Health Tax
Turkiye,TUR,NCD,–
United Arab Emirates,ARE,"NCD, Health Tax, Primary Healthcare",Road Safety 
Uzbekistan,UZB,"NCD, Mental Health",–
Zambia,ZMB,"NCD, Tobacco Control, Road Safety",–
Botswana,BWA,NCD,–
Malaysia,MYS,NCD,–
Malawi,MWI,–,"NCD, Health Tax, Access to NCD Treatment"
Tajikistan,TJK,–,NCD
Uganda,UGA,Mental Health,"NCD, Health Tax, Alcohol Control, Access to NCD Treatment"
Fiji,FJI,Tobacco Control,NCD
Nigeria,NGA,–,"NCD, Air Pollution"
Burkina Faso,BFA,Tobacco Control,–
Cabo Verde,CPV,Tobacco Control,–
Chad,TCD,Tobacco Control,–
Colombia,COL,Tobacco Control,–
Egypt,EGY,Tobacco Control,–
El Salvador,SLV,Tobacco Control,–
Eswatini (Kingdom of),SWZ,Tobacco Control,–
Ghana,GHA,"Tobacco Control, Health Tax","Air Pollution, NTD"
Jordan,JOR,"Tobacco Control, Mental Health",–
Lao People's Democratic Republic,LAO,Tobacco Control,Health Tax
Madagascar,MDG,Tobacco Control,–
Myanmar,MMR,Tobacco Control,–
Mozambique,MOZ,Tobacco Control,–
Nepal,NPL,Tobacco Control (2),"Mental Health, Alcohol Control"
Pakistan,PAK,Tobacco Control,–
Samoa,WSM,Tobacco Control,–
Serbia,SRB,Tobacco Control,–
Sierra Leone,SLE,Tobacco Control,–
Sri Lanka,LKA,Tobacco Control,Tobacco Control
Tunisia,TUN,Tobacco Control,"Road Safety, Physical Activity"
Montenegro,MNE,Tobacco Control,–
Panama,PAN,Tobacco Control,–
Iran (Islamic Republic of),IRN,Tobacco Control,–
Vanuatu,VUT,Tobacco Control,–
Bhutan,BTN,Tobacco Control,–
Lebanon,LBN,Tobacco Control,–
Tanzania (United Republic of),TZA,Tobacco Control,–
North Macedonia,MKD,Tobacco Control,–
Costa Rica,CRI,–,Tobacco Control
Mexico,MEX,–,Tobacco Control
Timor-Leste,TLS,–,Tobacco Control
Indonesia,IDN,–,Tobacco Control
Viet Nam,VNM,–,Tobacco Control
Kenya,KEN,Mental Health,–
Zimbabwe,ZWE,Mental Health,Nutrition
Guyana,GUY,Mental Health,–
Bangladesh,BGD,,"Mental Health, Health Tax"
Gambia,GMB,–,Mental Health
India,IND,Air Pollution,–
Bangladesh,BGD,,
Algeria,DZA,–,Road Safety 
Morocco,MAR,–,"HIV, Tuberculosis"