Area,Country,Status
NCD,Armenia,Completed
NCD,Bahrain,Completed
NCD,Barbados,Completed
NCD,Belarus,Completed
NCD,Bosnia Fed BiH,Completed
NCD,Bosnia RS,Completed
NCD,Cambodia,Completed
NCD,Ethiopia,Completed
NCD,Georgia,Completed
NCD,Jamaica,Completed
NCD,Kazakhstan,Completed
NCD,Kyrgyzstan,Completed
NCD,Kuwait,Completed
NCD,Mongolia,Completed
NCD,Oman,Completed
NCD,Peru,Completed
NCD,Philippines,Completed
NCD,Qatar,Completed
NCD,Russian Federation,Completed
NCD,Saudi Arabia,Completed
NCD,Saudi Arabia,Completed
NCD,Suriname,Completed
NCD,Thailand,Completed
NCD,Turkey,Completed
NCD,UAE,Completed
NCD,Uzbekistan,Completed
NCD,Zambia,Completed
NCD,Botswana,Completed
NCD,Malaysia,Completed
NCD,Kyrgyzstan,Ongoing
NCD,Armenia,Ongoing
NCD,Malawi,Ongoing
NCD,Tajikistan,Ongoing
NCD,Uganda,Ongoing
NCD,Fiji,Ongoing
NCD,Nigeria,Ongoing
Tobacco Control,Armenia,Completed
Tobacco Control,Burkina Faso,Completed
Tobacco Control,Cabo Verde,Completed
Tobacco Control,Cambodia,Completed
Tobacco Control,Chad,Completed
Tobacco Control,Colombia,Completed
Tobacco Control,Egypt,Completed
Tobacco Control,El Salvador,Completed
Tobacco Control,Eswatini,Completed
Tobacco Control,Fiji,Completed
Tobacco Control,Georgia,Completed
Tobacco Control,Ghana,Completed
Tobacco Control,Jordan,Completed
Tobacco Control,Lao PDR,Completed
Tobacco Control,Madagascar,Completed
Tobacco Control,Myanmar,Completed
Tobacco Control,Mongolia,Completed
Tobacco Control,Mozambique,Completed
Tobacco Control,Nepal,Completed
Tobacco Control,Pakistan,Completed
Tobacco Control,Samoa,Completed
Tobacco Control,Serbia,Completed
Tobacco Control,Sierra Leone,Completed
Tobacco Control,Sri Lanka,Completed
Tobacco Control,Suriname,Completed
Tobacco Control,Tunisia,Completed
Tobacco Control,Zambia,Completed
Tobacco Control,Montenegro,Completed
Tobacco Control,Panama,Completed
Tobacco Control,Iran,Completed
Tobacco Control,Vanuatu,Completed
Tobacco Control,Bhutan,Completed
Tobacco Control,Lebanon,Completed
Tobacco Control,Tanzania,Completed
Tobacco Control,Nepal,Completed
Tobacco Control,North Macedonia,Completed
Tobacco Control,Costa Rica,Ongoing
Tobacco Control,Mexico,Ongoing
Tobacco Control,Timor-Leste,Ongoing
Tobacco Control,Indonesia,Ongoing
Tobacco Control,Philippines,Ongoing
Tobacco Control,Viet Nam,Ongoing
Mental Health,Philippines,Completed
Mental Health,Uzbekistan,Completed
Mental Health,Kenya,Completed
Mental Health,Zimbabwe,Completed
Mental Health,Jordan,Completed
Mental Health,Uganda,Completed
Mental Health,Guyana,Completed
Mental Health,Suriname,Completed
Mental Health,Bangladesh,Ongoing
Mental Health,The Gambia,Ongoing
Mental Health,Kyrgyzstan,Ongoing
Mental Health,Nepal,Ongoing
Air Pollution,Ethiopia,Completed
Air Pollution,Mongolia,Completed
Air Pollution,India,Completed
Air Pollution,Nigeria,Ongoing
Air Pollution,Ghana,Ongoing
Health Tax,Bahrain,Completed
Health Tax,Ghana,Completed
Health Tax,Armenia,Completed
Health Tax,Ethiopia,Completed
Health Tax,Oman,Completed
Health Tax,Saudi Arabia,Completed
Health Tax,UAE,Completed
Health Tax,Qatar,Completed
Health Tax,Kuwait,Completed
Health Tax,Thailand,Ongoing
Health Tax,Malawi,Ongoing
Health Tax,Lao PDR,Ongoing
Health Tax,Cambodia,Ongoing
Health Tax,Bangladesh,Ongoing
Health Tax,Suriname,Ongoing
Health Tax,Uganda,Ongoing
PHC,Bahrain,Completed
PHC,Kuwait,Completed
PHC,Oman,Completed
PHC,Qatar,Completed
PHC,Saudi Arabia,Completed
PHC,UAE,Completed
Alcohol Control,Uganda,Ongoing
Alcohol Control,Nepal,Ongoing
Alcohol Control,Sri Lanka,Ongoing
Road Safety ,Zambia,Completed
Road Safety ,Tunisia,Ongoing
Road Safety ,Algeria,Ongoing
Road Safety ,UAE,Ongoing
Road Safety ,Bahrain,Ongoing
Road Safety ,Kuwait,Ongoing
Road Safety ,Oman,Ongoing
Road Safety ,Qatar,Ongoing
Road Safety ,Saudi Arabia,Ongoing
Access to NCD Treatment,Uganda,Ongoing
Access to NCD Treatment,Malawi,Ongoing
NTD,Ghana,Ongoing
Nutrition,Zimbabwe,Ongoing
HIV,Morocco,Ongoing
TB,Morocco,Ongoing
Physical Activity,Tunisia,Ongoing